28206	4p02B04|chain:B	455	1b7yB06|chain:B	115	446	0
28207	4p02B05|chain:B	452	1b7yB01|chain:B	70	340	0
28208	4p04A01|chain:A	191	1afiA00|chain:A	78	365	0
28209	4p0dA02|chain:A	62	1a3zA00|chain:A	126	451	0
28210	4p0dA03|chain:A	415	1b43A02|chain:A	86	392	0
28211	4p0fA01|chain:A	300	1as4A02|chain:A	158	440	0
28212	4p0tB00|chain:B	174	1adjB02|chain:B	110	441	0
28213	4p16A01|chain:A	85	1a62A01|chain:A	42	152	0
28214	4p16A02|chain:A	102	1a75A00|chain:A	96	424	0
28215	4p17A02|chain:A	252	1an2A00|chain:A	81	379	0
28216	4p1eA00|chain:A	121	1a87A02|chain:A	223	420	0
28217	4p1mB01|chain:B	33	1a1iA01|chain:A	36	98	0
28218	4p1nC00|chain:C	192	1afoA00|chain:A	38	106	0
28219	4p1wA00|chain:A	28220	4p1wD00|chain:D	6	38	386
28220	4p1wD00|chain:D	28219	4p1wA00|chain:A	6	36	386
28221	4p1zA00|chain:A	473	1b9mB02|chain:B	93	423	0
28222	4p22A01|chain:A	26750	4ii2A01|chain:A	148	400	8
28223	4p25D01|chain:D	68	1a48A01|chain:A	148	465	0
28224	4p27A00|chain:A	72	1a57A00|chain:A	111	443	0
28225	4p2bA04|chain:A	145	1a9xA07|chain:A	61	282	0
28226	4p2iA00|chain:A	89	1a68A00|chain:A	87	393	0
28227	4p2qE01|chain:E	180	1ae2A00|chain:A	89	394	0
28228	4p32B00|chain:B	82	1a5tA03|chain:A	172	447	0
28229	4p3fA00|chain:A	370	1b04A01|chain:A	143	462	0
28230	4p3gD00|chain:D	438	1b68A00|chain:A	145	461	0
28231	4p3yB00|chain:B	162	1ac1A00|chain:A	133	457	0
28232	4p47A00|chain:A	137	1a9nC00|chain:C	236	405	0
28233	4p4gA02|chain:A	167	1acxA00|chain:A	102	434	0
28234	4p4mA02|chain:A	392	1b23P03|chain:P	85	388	0
28235	4p4mA03|chain:A	441	1b6qA00|chain:A	65	320	0
28236	4p4tA00|chain:A	363	1azoA00|chain:A	247	398	0
28237	4p52A01|chain:A	262	1aoaA01|chain:A	132	455	0
28238	4p53A01|chain:A	167	1acxA00|chain:A	126	452	0
28239	4p53A02|chain:A	76	1a5eA00|chain:A	141	455	0
28240	4p55B00|chain:B	118	1a7wA00|chain:A	73	338	0
28241	4p56A00|chain:A	76	1a5eA00|chain:A	234	407	0
28242	4p5aC00|chain:C	240	1am2A00|chain:A	166	449	0
28243	4p5nA00|chain:A	35	1a1tA00|chain:A	55	247	0
28244	4p5pA00|chain:A	94	1a6dA03|chain:A	169	453	0
28245	4p63D00|chain:D	121	1a87A02|chain:A	230	407	0
28246	4p6bB00|chain:B	74	1a5aA00|chain:A	287	366	0
28247	4p6qA01|chain:A	26	1a0rP02|chain:P	59	267	0
28248	4p6qA02|chain:A	78	1a5jA01|chain:A	57	257	0
28249	4p6qA03|chain:A	106	1a79A02|chain:A	71	333	0
28250	4p6vF01|chain:F	118	1a7wA00|chain:A	70	330	0
28251	4p6zM01|chain:M	127	1a8pA01|chain:A	91	404	0
28252	4p72A03|chain:A	438	1b68A00|chain:A	147	454	0
28253	4p72A04|chain:A	81	1a5tA02|chain:A	56	254	0
28254	4p78A00|chain:A	118	1a7wA00|chain:A	66	303	0
28255	4p78C00|chain:C	132	1a92A00|chain:A	48	202	0
28256	4p79A00|chain:A	45	1a2oA01|chain:A	133	456	0
28257	4p7aA02|chain:A	29	1a15A00|chain:A	71	338	0
28258	4p7oB00|chain:B	350	1ax4A01|chain:A	260	404	0
28259	4p8bA00|chain:A	60	1a3wA02|chain:A	233	407	0
28260	4p98A01|chain:A	309	1atiB02|chain:B	106	440	0
28261	4p98A02|chain:A	309	1atiB02|chain:B	113	446	0
28262	4p9fA01|chain:A	487	1balA00|chain:A	49	214	0
28263	4p9fA02|chain:A	174	1adjB02|chain:B	107	441	0
28264	4p9iA00|chain:A	161	1abvA00|chain:A	119	451	0
28265	4p9tA01|chain:A	26739	4iggA01|chain:A	61	315	20
28266	4paaA01|chain:A	76	1a5eA00|chain:A	183	442	0
28267	4paaA02|chain:A	131	1a90A00|chain:A	128	452	0
28268	4paaA03|chain:A	13	1a04A01|chain:A	141	459	0
28269	4paaA04|chain:A	106	1a79A02|chain:A	82	384	0
28270	4paaA05|chain:A	341	1avoA00|chain:A	58	271	0
28271	4pagA01|chain:A	281	1apsA00|chain:A	102	435	0
28272	4pagA03|chain:A	191	1afiA00|chain:A	78	363	0
28273	4pavB00|chain:B	31	1a19A00|chain:A	97	425	0
28274	4pawB00|chain:B	117	1a7vA00|chain:A	146	457	0
28275	4pbcA02|chain:A	291	1aqtA01|chain:A	95	426	0
28276	4pbdA00|chain:A	86	1a62A02|chain:A	75	354	0
28277	4pbhA00|chain:A	213	1aipA01|chain:A	230	411	0
28278	4pbpA00|chain:A	160	1abeA01|chain:A	152	453	0
28279	4pbqA00|chain:A	334	1av1A00|chain:A	225	411	0
28280	4pbxA04|chain:A	28	1a10I00|chain:I	70	321	0
28281	4pbxA05|chain:A	207	1ah9A00|chain:A	74	347	0
28282	4pc3C02|chain:C	345	1avyB00|chain:B	63	301	0
28283	4pc3C03|chain:C	314	1atyA00|chain:A	54	248	0
28284	4pc9A00|chain:A	15681	2xa5A00|chain:A	216	397	1
28285	4pcaB00|chain:B	143	1a9xA04|chain:A	161	446	0
28286	4pcfC00|chain:C	31194	5ujwD00|chain:D	163	404	5
28287	4pcqA01|chain:A	33	1a1iA01|chain:A	39	124	0
28288	4pcqA02|chain:A	473	1b9mB02|chain:B	60	293	0
28289	4pcwC00|chain:C	420	1b4cA00|chain:A	61	314	0
28290	4pdxA03|chain:A	231	1akhB00|chain:B	93	418	0
28291	4pdyA01|chain:A	215	1aipH03|chain:H	75	348	0
28292	4pdyA02|chain:A	454	1b7yB05|chain:B	174	447	0
28293	4pe3A00|chain:A	94	1a6dA03|chain:A	236	410	0
28294	4pe5B02|chain:B	251	1amuA04|chain:A	128	452	0
28295	4pe5D01|chain:D	346	1aw7A01|chain:A	144	458	0
28296	4perB00|chain:B	273	1aowA02|chain:A	81	376	0
28297	4petA01|chain:A	298	1aroP03|chain:P	159	452	0
28298	4pevA01|chain:A	442	1b6sA01|chain:A	96	425	0
28299	4pf1A02|chain:A	81	1a5tA02|chain:A	52	221	0
28300	4pf6A00|chain:A	202	1agxA01|chain:A	224	406	0
28301	4pfiA00|chain:A	363	1azoA00|chain:A	224	412	0
28302	4pfrA00|chain:A	60	1a3wA02|chain:A	228	409	0
28303	4pfyA02|chain:A	120	1a87A01|chain:A	110	443	0
28304	4pfyA03|chain:A	47	1a2tA00|chain:A	181	445	0
28305	4pg4A01|chain:A	13	1a04A01|chain:A	120	451	0
28306	4pg4A02|chain:A	52	1a31A04|chain:A	119	450	0
28307	4pg4B03|chain:B	349	1awoA00|chain:A	55	251	0
28308	4ph8A00|chain:A	46	1a2pA00|chain:A	111	446	0
28309	4phtY02|chain:Y	81	1a5tA02|chain:A	46	187	0
28310	4pibA00|chain:A	356	1ay9A00|chain:A	128	455	0
28311	4pifA00|chain:A	199	1agjA02|chain:A	104	437	0
28312	4pioA02|chain:A	453	1b7yB02|chain:B	132	456	0
28313	4piwA01|chain:A	36	1a1vA01|chain:A	174	445	0
28314	4pj2A00|chain:A	188	1af8A00|chain:A	88	400	0
28315	4pjeE01|chain:E	341	1avoA00|chain:A	81	375	0
28316	4pjjA04|chain:A	188	1af8A00|chain:A	91	413	0
28317	4pk9A00|chain:A	331	1auwA02|chain:A	267	386	0
28318	4pkcC00|chain:C	477	1b9wA02|chain:A	32	84	0
28319	4pkdB02|chain:B	253	1an8A02|chain:A	84	386	0
28320	4pkfB00|chain:B	345	1avyB00|chain:B	52	225	0
28321	4pklA00|chain:A	442	1b6sA01|chain:A	79	380	0
28322	4pkwA02|chain:A	327	1auuA00|chain:A	45	192	0
28323	4pkyE00|chain:E	285	1aq5A00|chain:A	36	120	0
28324	4pl0A02|chain:A	211	1aihA00|chain:A	185	449	0
28325	4pl3B03|chain:B	32	1a1aB00|chain:B	95	424	0
28326	4pl9A00|chain:A	216	1aisA02|chain:A	111	446	0
28327	4pmhA00|chain:A	156	1aamA02|chain:A	279	391	0
28328	4pmoA00|chain:A	303	1at0A00|chain:A	159	458	0
28329	4pmwA02|chain:A	85	1a62A01|chain:A	58	266	0
28330	4pmwA04|chain:A	341	1avoA00|chain:A	66	320	0
28331	4pmxA00|chain:A	399	1b30A00|chain:A	232	420	0
28332	4pn0C00|chain:C	55	1a3cA00|chain:A	193	444	0
28333	4pneA00|chain:A	76	1a5eA00|chain:A	198	421	0
28334	4pnfA01|chain:A	85	1a62A01|chain:A	60	274	0
28335	4pofA02|chain:A	207	1ah9A00|chain:A	76	360	0
28336	4pofA03|chain:A	247	1amlA00|chain:A	36	120	0
28337	4ponA00|chain:A	58	1a3qA02|chain:A	128	453	0
28338	4powA02|chain:A	191	1afiA00|chain:A	86	396	0
28339	4pphA02|chain:A	239	1alyA00|chain:A	146	462	0
28340	4ppmA02|chain:A	8284	1z7dA02|chain:A	162	367	2
28341	4ppuA00|chain:A	94	1a6dA03|chain:A	184	445	0
28342	4pq0A02|chain:A	212	1ailA00|chain:A	70	324	0
28343	4pqdA00|chain:A	250	1amuA03|chain:A	80	368	0
28344	4pqgA03|chain:A	161	1abvA00|chain:A	127	450	0
28345	4pqhA01|chain:A	29	1a15A00|chain:A	74	340	0
28346	4pqhA02|chain:A	102	1a75A00|chain:A	86	392	0
28347	4pqqA00|chain:A	41	1a21A01|chain:A	118	452	0
28348	4pqxA01|chain:A	192	1afoA00|chain:A	56	249	0
28349	4pqxA02|chain:A	105	1a79A01|chain:A	96	425	0
28350	4pr3A00|chain:A	204	1ah1A00|chain:A	150	451	0
28351	4pscA00|chain:A	203	1agyA00|chain:A	161	450	0
28352	4psrA01|chain:A	168	1ad1A00|chain:A	282	386	0
28353	4psrA02|chain:A	341	1avoA00|chain:A	89	406	0
28354	4psrA03|chain:A	345	1avyB00|chain:B	63	309	0
28355	4psuA00|chain:A	302	1asuA00|chain:A	209	416	0
28356	4pswA01|chain:A	14	1a04A02|chain:A	97	424	0
28357	4pswA02|chain:A	216	1aisA02|chain:A	99	430	0
28358	4pswA03|chain:A	297	1aroP02|chain:P	41	139	0
28359	4pswB00|chain:B	183	1af0A01|chain:A	276	387	0
28360	4pt1B00|chain:B	435	1b64A00|chain:A	96	424	0
28361	4pt4B00|chain:B	215	1aipH03|chain:H	71	338	0
28362	4pt6A00|chain:A	167	1acxA00|chain:A	114	446	0
28363	4ptsB02|chain:B	453	1b7yB02|chain:B	133	461	0
28364	4pu7A00|chain:A	132	1a92A00|chain:A	52	230	0
28365	4pufA01|chain:A	43	1a22A00|chain:A	226	409	0
28366	4purB01|chain:B	118	1a7wA00|chain:A	68	322	0
28367	4puxA00|chain:A	172	1adeA02|chain:A	116	448	0
28368	4pv4A01|chain:A	10	1a00B00|chain:B	129	453	0
28369	4pv6A00|chain:A	453	1b7yB02|chain:B	114	450	0
28370	4pvkA03|chain:A	199	1agjA02|chain:A	133	460	0
28371	4pw0A00|chain:A	203	1agyA00|chain:A	207	438	0
28372	4pw3A01|chain:A	159	1ab8A00|chain:A	187	442	0
28373	4pw8F02|chain:F	201	1agrH01|chain:H	35	97	0
28374	4pwaD00|chain:D	441	1b6qA00|chain:A	62	301	0
28375	4pwnA02|chain:A	125	1a8lA02|chain:A	124	451	0
28376	4pwuC00|chain:C	215	1aipH03|chain:H	58	267	0
28377	4pwyA00|chain:A	370	1b04A01|chain:A	188	446	0
28378	4px7A00|chain:A	289	1aqiA02|chain:A	190	448	0
28379	4pxcA01|chain:A	5309	1r3nG01|chain:G	213	369	2
28380	4pxdA02|chain:A	191	1afiA00|chain:A	85	390	0
28381	4pxeA02|chain:A	281	1apsA00|chain:A	86	392	0
28382	4pxhB00|chain:B	81	1a5tA02|chain:A	53	245	0
28383	4pxoA02|chain:A	455	1b7yB06|chain:B	93	427	0
28384	4pxyA00|chain:A	162	1ac1A00|chain:A	184	447	0
28385	4py5A01|chain:A	487	1balA00|chain:A	52	237	0
28386	4py5A02|chain:A	47	1a2tA00|chain:A	144	454	0
28387	4py6C00|chain:C	311	1atrA03|chain:A	95	423	0
28388	4py9A01|chain:A	255	1anuA00|chain:A	160	455	0
28389	4py9A02|chain:A	157	1aazA00|chain:A	93	421	0
28390	4pypA00|chain:A	305	1at9A00|chain:A	341	330	0
28391	4pyrA01|chain:A	474	1b9rA00|chain:A	129	455	0
28392	4pyrA02|chain:A	424	1b4rA00|chain:A	89	402	0
28393	4pysA01|chain:A	439	1b69A00|chain:A	89	402	0
28394	4pysA02|chain:A	272	1aorA03|chain:A	278	383	0
28395	4pytA01|chain:A	28	1a10I00|chain:I	64	302	0
28396	4pytA02|chain:A	106	1a79A02|chain:A	93	421	0
28397	4pz6A02|chain:A	227	1ajwA00|chain:A	174	444	0
28398	4pz7A01|chain:A	495	1bc0A03|chain:A	102	436	0
28399	4pzaB00|chain:B	438	1b68A00|chain:A	160	454	0
28400	4pzcA02|chain:A	215	1aipH03|chain:H	63	298	0
28401	4q05A00|chain:A	202	1agxA01|chain:A	244	407	0
28402	4q0cA01|chain:A	218	1aisB02|chain:B	113	446	0
28403	4q0cA02|chain:A	153	1aa7A02|chain:A	72	336	0
28404	4q0jA03|chain:A	23	1a0pA01|chain:A	105	441	0
28405	4q0mA01|chain:A	160	1abeA01|chain:A	147	453	0
28406	4q0yA00|chain:A	28	1a10I00|chain:I	97	426	0
28407	4q1tB01|chain:B	76	1a5eA00|chain:A	183	439	0
28408	4q1vA01|chain:A	399	1b30A00|chain:A	337	313	0
28409	4q20A01|chain:A	415	1b43A02|chain:A	59	280	0
28410	4q20A02|chain:A	13	1a04A01|chain:A	110	445	0
28411	4q28A00|chain:A	419	1b4bA00|chain:A	83	380	0
28412	4q2cA01|chain:A	76	1a5eA00|chain:A	194	434	0
28413	4q34A00|chain:A	63	1a40A02|chain:A	244	414	0
28414	4q37A00|chain:A	157	1aazA00|chain:A	87	397	0
28415	4q3kB00|chain:B	51	1a31A03|chain:A	179	439	0
28416	4q3lB00|chain:B	94	1a6dA03|chain:A	212	437	0
28417	4q45A03|chain:A	33	1a1iA01|chain:A	42	142	0
28418	4q48A01|chain:A	14802	2v1xA01|chain:A	136	425	3
28419	4q48A03|chain:A	167	1acxA00|chain:A	126	450	0
28420	4q4hA01|chain:A	305	1at9A00|chain:A	240	413	0
28421	4q4hA02|chain:A	147	1a9xB01|chain:B	188	442	0
28422	4q4hB01|chain:B	363	1azoA00|chain:A	248	405	0
28423	4q52A00|chain:A	255	1anuA00|chain:A	131	458	0
28424	4q5eA01|chain:A	235	1al0B00|chain:B	54	250	0
28425	4q5eA02|chain:A	250	1amuA03|chain:A	69	322	0
28426	4q5nA01|chain:A	417	1b48A01|chain:A	73	360	0
28427	4q5nA02|chain:A	422	1b4pA02|chain:A	73	379	0
28428	4q5qA02|chain:A	422	1b4pA02|chain:A	66	362	0
28429	4q5qB00|chain:B	28428	4q5qA02|chain:A	106	366	71
28430	4q5rA02|chain:A	373	1b06A01|chain:A	84	384	0
28431	4q5tA01|chain:A	216	1aisA02|chain:A	111	444	0
28432	4q5tA02|chain:A	118	1a7wA00|chain:A	81	377	0
28433	4q62A00|chain:A	71	1a52A00|chain:A	291	347	0
28434	4q63A00|chain:A	26	1a0rP02|chain:P	69	321	0
28435	4q65A00|chain:A	304	1at3A00|chain:A	326	324	0
28436	4q66A02|chain:A	28	1a10I00|chain:I	68	319	0
28437	4q66D01|chain:D	26226	4gnsA01|chain:A	46	213	16
28438	4q69B00|chain:B	122	1a8dA01|chain:A	344	314	0
28439	4q6bA01|chain:A	491	1bbhA00|chain:A	149	457	0
28440	4q6bA02|chain:A	494	1bbyA00|chain:A	99	432	0
28441	4q6jB00|chain:B	55	1a3cA00|chain:A	185	443	0
28442	4q6lA00|chain:A	82	1a5tA03|chain:A	99	430	0
28443	4q6rA02|chain:A	281	1apsA00|chain:A	96	426	0
28444	4q6rB01|chain:B	192	1afoA00|chain:A	41	139	0
28445	4q7aA01|chain:A	203	1agyA00|chain:A	185	439	0
28446	4q7aC02|chain:C	186	1af7A01|chain:A	80	373	0
28447	4q7eA00|chain:A	473	1b9mB02|chain:B	91	414	0
28448	4q7fA01|chain:A	88	1a66A00|chain:A	228	417	0
28449	4q7fA02|chain:A	134	1a97B00|chain:B	157	460	0
28450	4q7qB00|chain:B	203	1agyA00|chain:A	192	444	0
28451	4q82A00|chain:A	88	1a66A00|chain:A	176	444	0
28452	4q88A00|chain:A	203	1agyA00|chain:A	267	406	0
28453	4q8gA00|chain:A	122	1a8dA01|chain:A	261	407	0
28454	4q8rA01|chain:A	409	1b3qA01|chain:A	84	385	0
28455	4q97A00|chain:A	91	1a6aB02|chain:B	76	364	0
28456	4q9aA00|chain:A	17	1a0gA02|chain:A	165	456	0
28457	4q9bA00|chain:A	191	1afiA00|chain:A	75	356	0
28458	4q9cA00|chain:A	91	1a6aB02|chain:B	76	360	0
28459	4q9dA02|chain:A	474	1b9rA00|chain:A	118	451	0
28460	4qa8A00|chain:A	36	1a1vA01|chain:A	156	455	0
28461	4qa9A00|chain:A	454	1b7yB05|chain:B	289	363	0
28462	4qakA00|chain:A	23	1a0pA01|chain:A	125	448	0
28463	4qamB00|chain:B	370	1b04A01|chain:A	133	461	0
28464	4qarA00|chain:A	236	1al3A01|chain:A	146	462	0
28465	4qawH03|chain:H	375	1b0nA00|chain:A	99	432	0
28466	4qb5D00|chain:D	244	1ameA00|chain:A	95	423	0
28467	4qbaA00|chain:A	82	1a5tA03|chain:A	152	455	0
28468	4qblE00|chain:E	20	1a0iA01|chain:A	92	416	0
28469	4qbnA00|chain:A	214	1aipE03|chain:E	69	322	0
28470	4qboA00|chain:A	415	1b43A02|chain:A	67	320	0
28471	4qbuA01|chain:A	41	1a21A01|chain:A	96	424	0
28472	4qbuA02|chain:A	230	1ak6A00|chain:A	180	445	0
28473	4qbuA03|chain:A	192	1afoA00|chain:A	50	205	0
28474	4qc6A00|chain:A	140	1a9xA01|chain:A	134	460	0
28475	4qc8A00|chain:A	399	1b30A00|chain:A	375	291	0
28476	4qclA01|chain:A	452	1b7yB01|chain:B	64	301	0
28477	4qclA02|chain:A	415	1b43A02|chain:A	82	380	0
28478	4qclA03|chain:A	170	1ad6A00|chain:A	202	435	0
28479	4qclA05|chain:A	307	1atgA02|chain:A	124	451	0
28480	4qd4A00|chain:A	225	1ajoA00|chain:A	266	384	0
28481	4qdgA01|chain:A	453	1b7yB02|chain:B	123	452	0
28482	4qdgA02|chain:A	186	1af7A01|chain:A	102	434	0
28483	4qdiA02|chain:A	270	1aopA02|chain:A	169	444	0
28484	4qdiA03|chain:A	127	1a8pA01|chain:A	107	441	0
28485	4qdjA00|chain:A	143	1a9xA04|chain:A	155	454	0
28486	4qdnA00|chain:A	106	1a79A02|chain:A	86	392	0
28487	4qecA00|chain:A	179	1ae1A00|chain:A	176	414	0
28488	4qenA03|chain:A	370	1b04A01|chain:A	195	444	0
28489	4qf3A00|chain:A	269	1aooA00|chain:A	43	166	0
28490	4qfeK02|chain:K	33	1a1iA01|chain:A	30	59	0
28491	4qfkA01|chain:A	128	1a8rA01|chain:A	86	389	0
28492	4qflA02|chain:A	418	1b48A02|chain:A	128	454	0
28493	4qflA03|chain:A	54	1a3aC00|chain:C	164	454	0
28494	4qfvC02|chain:C	464	1b8wA00|chain:A	48	202	0
28495	4qfwA00|chain:A	762	1c8uA01|chain:A	143	273	12
28496	4qglA00|chain:A	239	1alyA00|chain:A	129	457	0
28497	4qgnA00|chain:A	371	1b04A02|chain:A	132	461	0
28498	4qgpB00|chain:B	285	1aq5A00|chain:A	79	372	0
28499	4qgrA01|chain:A	54	1a3aC00|chain:C	185	442	0
28500	4qgrA02|chain:A	128	1a8rA01|chain:A	91	405	0
28501	4qgsA01|chain:A	479	1ba2A01|chain:A	125	451	0
28502	4qhpA04|chain:A	410	1b3qA04|chain:A	74	353	0
28503	4qhpA05|chain:A	195	1afwB01|chain:B	242	405	0
28504	4qhrA02|chain:A	353	1axdA02|chain:A	156	459	0
28505	4qhzA00|chain:A	249	1amuA02|chain:A	178	449	0
28506	4qi3A00|chain:A	36	1a1vA01|chain:A	155	455	0
28507	4qicC01|chain:C	371	1b04A02|chain:A	91	416	0
28508	4qiqA00|chain:A	26142	4gc0A01|chain:A	201	66	210
28509	4qiwA04|chain:A	65	1a41A02|chain:A	137	461	0
28510	4qiwB04|chain:B	125	1a8lA02|chain:A	120	451	0
28511	4qiwK00|chain:K	192	1afoA00|chain:A	43	155	0
28512	4qjbB01|chain:B	150	1aa0A00|chain:A	117	448	0
28513	4qjfB01|chain:B	201	1agrH01|chain:H	40	137	0
28514	4qjiB00|chain:B	76	1a5eA00|chain:A	156	439	0
28515	4qjvA01|chain:A	410	1b3qA04|chain:A	66	312	0
28516	4qjvA03|chain:A	85	1a62A01|chain:A	45	189	0
28517	4qjvB00|chain:B	452	1b7yB01|chain:B	67	324	0
28518	4qkbA00|chain:A	453	1b7yB02|chain:B	141	462	0
28519	4qkyA02|chain:A	86	1a62A02|chain:A	57	253	0
28520	4qlaB00|chain:B	451	1b7yA00|chain:A	286	374	0
28521	4qloA00|chain:A	137	1a9nC00|chain:C	248	410	0
28522	4qlxB00|chain:B	73	1a59A02|chain:A	155	452	0
28523	4qmaA01|chain:A	81	1a5tA02|chain:A	32	79	0
28524	4qmaA02|chain:A	471	1b9mA03|chain:A	108	442	0
28525	4qmfB01|chain:B	28	1a10I00|chain:I	61	283	0
28526	4qmfD02|chain:D	78	1a5jA01|chain:A	66	318	0
28527	4qmgA02|chain:A	371	1b04A02|chain:A	107	440	0
28528	4qmgC01|chain:C	17009	3bdlA01|chain:A	118	447	1
28529	4qmhA00|chain:A	263	1aoaA02|chain:A	174	440	0
28530	4qn0B00|chain:B	198	1agjA01|chain:A	180	447	0
28531	4qndA00|chain:A	405	1b35D00|chain:D	72	339	0
28532	4qnnA00|chain:A	164	1accA02|chain:A	224	422	0
28533	4qnsA00|chain:A	494	1bbyA00|chain:A	77	364	0
28534	4qnwA00|chain:A	16836	3atyB00|chain:B	257	307	4
28535	4qnyA01|chain:A	420	1b4cA00|chain:A	88	398	0
28536	4qoxA02|chain:A	4855	1phkA02|chain:A	127	450	1
28537	4qozB02|chain:B	342	1avoB00|chain:B	168	457	0
28538	4qozC00|chain:C	297	1aroP02|chain:P	55	250	0
28539	4qp0A00|chain:A	22345	3pzgA00|chain:A	234	275	1
28540	4qpiB00|chain:B	204	1ah1A00|chain:A	162	454	0
28541	4qpiC00|chain:C	59	1a3wA01|chain:A	188	449	0
28542	4qpkB02|chain:B	205	1ah5A03|chain:A	100	431	0
28543	4qpmA01|chain:A	33	1a1iA01|chain:A	37	100	0
28544	4qpwA00|chain:A	180	1ae2A00|chain:A	106	441	0
28545	4qq1C01|chain:C	231	1akhB00|chain:B	84	385	0
28546	4qq1C03|chain:C	364	1azpA00|chain:A	65	309	0
28547	4qq8A01|chain:A	178	1aduB02|chain:B	136	461	0
28548	4qqgG00|chain:G	132	1a92A00|chain:A	53	238	0
28549	4qqrB00|chain:B	445	1b78A00|chain:A	200	442	0
28550	4qqsB00|chain:B	265	1aoeA00|chain:A	234	412	0
28551	4qqwA01|chain:A	298	1aroP03|chain:P	185	445	0
28552	4qreA03|chain:A	417	1b48A01|chain:A	128	455	0
28553	4qrlA00|chain:A	495	1bc0A03|chain:A	81	379	0
28554	4qrnB00|chain:B	74	1a5aA00|chain:A	263	401	0
28555	4qs8A01|chain:A	221	1aj4A00|chain:A	209	424	0
28556	4qszA01|chain:A	304	1at3A00|chain:A	224	418	0
28557	4qt4A00|chain:A	383	1b1aA00|chain:A	140	460	0
28558	4qt6A00|chain:A	6	17gsA01|chain:A	120	455	0
28559	4qtcA02|chain:A	68	1a48A01|chain:A	145	465	0
28560	4qtpD00|chain:D	142	1a9xA03|chain:A	84	387	0
28561	4qttB00|chain:B	472	1b9mB01|chain:B	131	458	0
28562	4qtzA00|chain:A	202	1agxA01|chain:A	233	397	0
28563	4qu6A01|chain:A	14	1a04A02|chain:A	68	316	0
28564	4qu7A00|chain:A	345	1avyB00|chain:B	61	284	0
28565	4qucA00|chain:A	477	1b9wA02|chain:A	43	165	0
28566	4qunA00|chain:A	9164	2bzlA00|chain:A	184	340	1
28567	4qv2A02|chain:A	86	1a62A02|chain:A	88	394	0
28568	4qwoB00|chain:B	216	1aisA02|chain:A	98	430	0
28569	4qxaB00|chain:B	418	1b48A02|chain:A	108	442	0
28570	4qxbB00|chain:B	16192	2yu1A02|chain:A	39	181	45
28571	4qxdA01|chain:A	177	1adqA01|chain:A	117	450	0
28572	4qxdB02|chain:B	393	1b24A01|chain:A	100	432	0
28573	4qy7A01|chain:A	415	1b43A02|chain:A	63	301	0
28574	4qycB02|chain:B	212	1ailA00|chain:A	75	348	0
28575	4qyrA02|chain:A	215	1aipH03|chain:H	69	322	0
28576	4qysA01|chain:A	75	1a5aB02|chain:B	175	433	0
28577	4qysA02|chain:A	219	1aiwA00|chain:A	79	364	0
28578	4qzvB02|chain:B	33	1a1iA01|chain:A	53	221	0
28579	4r03A00|chain:A	348	1awjA00|chain:A	79	376	0
28580	4r0mA02|chain:A	118	1a7wA00|chain:A	81	373	0
28581	4r0mB01|chain:B	156	1aamA02|chain:A	320	326	0
28582	4r0zA00|chain:A	460	1b8fA02|chain:A	424	249	0
28583	4r16A02|chain:A	255	1anuA00|chain:A	137	457	0
28584	4r1hA02|chain:A	247	1amlA00|chain:A	32	93	0
28585	4r1kB00|chain:B	127	1a8pA01|chain:A	103	436	0
28586	4r24B00|chain:B	215	1aipH03|chain:H	63	295	0
28587	4r27B00|chain:B	60	1a3wA02|chain:A	304	340	0
28588	4r2bA01|chain:A	158	1ab5A00|chain:A	145	453	0
28589	4r2bA02|chain:A	102	1a75A00|chain:A	149	460	0
28590	4r2fA01|chain:A	184	1af5A00|chain:A	146	459	0
28591	4r2fA02|chain:A	44	1a2fA02|chain:A	145	450	0
28592	4r2qA00|chain:A	35	1a1tA00|chain:A	67	310	0
28593	4r2xD00|chain:D	173	1adeA03|chain:A	186	443	0
28594	4r2yC00|chain:C	209	1ahlA00|chain:A	50	209	0
28595	4r30A00|chain:A	45	1a2oA01|chain:A	134	461	0
28596	4r33A00|chain:A	304	1at3A00|chain:A	290	375	0
28597	4r36A01|chain:A	150	1aa0A00|chain:A	142	462	0
28598	4r3aA01|chain:A	40	1a1xA00|chain:A	129	452	0
28599	4r3aA02|chain:A	484	1bagA02|chain:A	105	441	0
28600	4r3dA03|chain:A	114	1a7sA01|chain:A	103	436	0
28601	4r3nA02|chain:A	236	1al3A01|chain:A	150	461	0
28602	4r3vA00|chain:A	127	1a8pA01|chain:A	136	463	0
28603	4r42A01|chain:A	463	1b8qA00|chain:A	137	460	0
28604	4r4lA00|chain:A	478	1b9xC02|chain:C	35	104	0
28605	4r4xA02|chain:A	37	1a1vA02|chain:A	141	459	0
28606	4r5dA02|chain:A	370	1b04A01|chain:A	135	460	0
28607	4r5qA00|chain:A	143	1a9xA04|chain:A	161	455	0
28608	4r5zA01|chain:A	455	1b7yB06|chain:B	90	415	0
28609	4r5zA02|chain:A	126	1a8mA00|chain:A	167	446	0
28610	4r60A01|chain:A	188	1af8A00|chain:A	121	454	0
28611	4r60A02|chain:A	55	1a3cA00|chain:A	173	439	0
28612	4r62A00|chain:A	455	1b7yB06|chain:B	111	445	0
28613	4r6gA00|chain:A	28606	4r5dA02|chain:A	294	163	313
28614	4r6hA01|chain:A	231	1akhB00|chain:B	121	454	0
